Model,MAE,MSE,RMSE,R2,RMSLE,MAPE,TT (Sec),Subject
Lasso Least Angle Regression,4.9805,26.6258,5.0063,-16.5289,0.4187,0.4946,0.347,subject_27
Lasso Regression,4.9805,26.6258,5.0063,-16.5289,0.4187,0.4946,0.386,subject_27
Orthogonal Matching Pursuit,5.0969,28.0384,5.1215,-16.5887,0.4299,0.5039,0.376,subject_27
Elastic Net,5.1165,27.9242,5.1467,-16.7616,0.4306,0.506,0.389,subject_27
K Neighbors Regressor,5.26,30.448,5.3619,-17.2985,0.4527,0.5087,0.404,subject_27
Ridge Regression,6.0001,39.4361,6.1126,-20.8369,0.5409,0.5753,0.367,subject_27
Huber Regressor,7.3125,67.3274,7.7657,-29.612,0.7325,0.6798,0.412,subject_27
Linear Regression,8.675,99.4466,9.3333,-47.3475,0.7744,0.7961,0.427,subject_27
Least Angle Regression,33.3172,2415.4693,36.931,-1049.1459,1.1721,3.3897,0.39,subject_27
Extra Trees Regressor,2.8795,12.2507,3.2685,-11.1493,0.2793,0.284,0.851,subject_28
Light Gradient Boosting Machine,2.9481,11.612,3.2801,-11.1271,0.2832,0.2953,2.061,subject_28
AdaBoost Regressor,2.9811,12.0036,3.3445,-10.2231,0.2843,0.2974,0.517,subject_28
Gradient Boosting Regressor,3.0149,12.9072,3.4733,-9.8999,0.2953,0.2992,0.474,subject_28
Random Forest Regressor,3.0684,12.5291,3.3887,-10.8818,0.2915,0.3071,0.798,subject_28
Dummy Regressor,3.226,13.7102,3.4089,-11.516,0.2992,0.3469,0.397,subject_28
Bayesian Ridge,3.2268,13.7146,3.4095,-11.5201,0.2993,0.347,0.365,subject_28
Lasso Regression,3.2461,13.8716,3.4281,-11.6131,0.3009,0.3491,0.4,subject_28
Lasso Least Angle Regression,3.2461,13.8716,3.4281,-11.6131,0.3009,0.3491,0.398,subject_28
Elastic Net,3.2578,13.9711,3.441,-11.6984,0.3021,0.3505,0.521,subject_28
K Neighbors Regressor,3.2661,14.4675,3.5832,-15.8271,0.3117,0.3433,0.467,subject_28
Orthogonal Matching Pursuit,3.2726,14.1077,3.4584,-11.8104,0.3036,0.3523,0.411,subject_28
Linear Regression,3.3668,15.3606,3.6643,-17.9969,0.3261,0.3568,0.357,subject_28
Ridge Regression,3.4317,15.0132,3.6157,-13.5279,0.3173,0.3665,0.496,subject_28
Huber Regressor,3.6494,17.2483,3.9135,-14.4113,0.3426,0.3921,0.384,subject_28
Decision Tree Regressor,4.0375,22.8804,4.683,-13.2671,0.407,0.3865,0.388,subject_28
Passive Aggressive Regressor,4.7853,31.845,5.0441,-39.6123,0.4764,0.4189,0.361,subject_28
Least Angle Regression,5.5818,99.3818,7.1004,-42.3037,0.4571,0.5527,0.462,subject_28
Passive Aggressive Regressor,0.8089,1.7573,0.8695,-0.2055,0.0821,0.0783,0.382,subject_29
Decision Tree Regressor,4.6667,46.2,5.6958,-40.6187,0.4308,0.4445,0.378,subject_29
Gradient Boosting Regressor,4.982,40.3952,5.5303,-10.669,0.4253,0.4511,0.516,subject_29
AdaBoost Regressor,5.408,51.268,6.2226,-3.5205,0.4825,0.4678,0.518,subject_29
Random Forest Regressor,5.4475,37.1071,5.6522,-11.4885,0.4288,0.4845,0.864,subject_29
Dummy Regressor,6.2996,41.3367,6.3482,-40.7011,0.4724,0.5924,0.482,subject_29
Light Gradient Boosting Machine,6.2996,41.3367,6.3482,-40.7011,0.4724,0.5924,1.305,subject_29
Bayesian Ridge,6.3031,41.3791,6.3516,-40.7073,0.4726,0.5926,0.376,subject_29
Extra Trees Regressor,6.3153,46.026,6.53,-21.2275,0.4941,0.5261,0.58,subject_29
Lasso Least Angle Regression,6.7952,48.3634,6.8441,-42.9253,0.5106,0.6285,0.377,subject_29
Lasso Regression,6.7952,48.3634,6.8441,-42.9254,0.5106,0.6285,0.384,subject_29
Orthogonal Matching Pursuit,6.8487,49.3256,6.9003,-43.2331,0.5159,0.6329,0.399,subject_29
Elastic Net,6.8723,49.5236,6.927,-43.9397,0.5168,0.6361,0.443,subject_29
K Neighbors Regressor,7.2033,55.6847,7.2604,-53.3244,0.5467,0.6469,0.421,subject_29
Linear Regression,7.4735,71.9459,8.0486,-90.2878,0.6519,0.6457,0.378,subject_29
Ridge Regression,7.7299,65.4936,7.8607,-64.9042,0.6094,0.6897,0.38,subject_29
Huber Regressor,8.7531,111.2759,9.5373,-161.9719,0.7618,0.7689,0.417,subject_29
Least Angle Regression,20.0909,951.1771,21.3634,-335.3583,0.9411,2.1896,0.429,subject_29
Extra Trees Regressor,3.642,19.9693,4.1915,-22.5005,0.3483,0.3697,0.918,subject_3
Gradient Boosting Regressor,4.0537,25.7088,4.8673,-29.688,0.4127,0.4039,0.48,subject_3
AdaBoost Regressor,4.0644,24.2545,4.5878,-33.9912,0.3874,0.4194,0.582,subject_3
Random Forest Regressor,4.1085,22.7106,4.5341,-29.9197,0.3838,0.4279,0.879,subject_3
Linear Regression,4.1966,23.5003,4.6657,-27.1422,0.3999,0.4473,0.414,subject_3
Ridge Regression,4.2101,23.0038,4.6283,-28.8469,0.3891,0.4359,0.499,subject_3
Passive Aggressive Regressor,4.261,32.0565,4.5356,-45.5384,0.3973,0.2986,0.385,subject_3
Huber Regressor,4.2874,25.0637,4.8808,-27.3181,0.4121,0.4458,0.416,subject_3
Least Angle Regression,4.4267,26.2562,4.9131,-30.4563,0.4491,0.4758,0.393,subject_3
K Neighbors Regressor,4.521,25.1094,4.8508,-26.4172,0.4108,0.4959,0.424,subject_3
Light Gradient Boosting Machine,4.6745,27.0691,5.015,-35.0119,0.4322,0.5034,4.611,subject_3
Elastic Net,4.7146,26.3742,4.918,-37.2322,0.4234,0.4992,0.53,subject_3
Decision Tree Regressor,4.72,36.14,5.8107,-43.2155,0.486,0.4317,0.387,subject_3
Lasso Regression,4.7294,26.4113,4.9145,-37.2221,0.4231,0.5014,0.426,subject_3
Lasso Least Angle Regression,4.7294,26.4113,4.9145,-37.2221,0.4231,0.5014,0.41,subject_3
Orthogonal Matching Pursuit,4.8362,27.8441,5.0489,-39.2625,0.4346,0.5071,0.401,subject_3
Bayesian Ridge,4.8363,27.0592,4.9602,-36.5688,0.4264,0.518,0.385,subject_3
Dummy Regressor,4.8821,27.5573,4.9726,-37.22,0.4267,0.5222,0.405,subject_3
Gradient Boosting Regressor,2.9912,13.3985,3.3859,-27.0419,0.2763,0.3035,0.588,subject_33
Extra Trees Regressor,3.2558,14.4963,3.5588,-34.2199,0.2863,0.3058,0.78,subject_33
AdaBoost Regressor,3.2908,15.5757,3.6253,-32.221,0.2937,0.3286,0.543,subject_33
Random Forest Regressor,3.651,15.6932,3.8296,-35.3523,0.315,0.3584,0.686,subject_33
Passive Aggressive Regressor,3.8167,23.7238,4.0549,-41.8613,0.3807,0.3079,0.4,subject_33
K Neighbors Regressor,3.911,18.9458,4.1934,-44.0486,0.3554,0.3907,0.414,subject_33
Elastic Net,4.1417,19.0746,4.1949,-35.1555,0.3525,0.4283,0.47,subject_33
Dummy Regressor,4.1485,19.1811,4.2014,-35.0035,0.3521,0.4311,0.477,subject_33
Bayesian Ridge,4.1487,19.176,4.2009,-34.9944,0.3521,0.4311,0.419,subject_33
Decision Tree Regressor,4.165,29.825,5.0872,-63.1771,0.4099,0.4345,0.41,subject_33
Lasso Regression,4.1684,19.2868,4.2114,-35.6242,0.3535,0.4315,0.492,subject_33
Lasso Least Angle Regression,4.1684,19.2868,4.2114,-35.6242,0.3535,0.4315,0.467,subject_33
Orthogonal Matching Pursuit,4.2014,19.6302,4.259,-36.541,0.3576,0.4328,0.439,subject_33
Linear Regression,4.2401,23.5319,4.6085,-49.3671,0.393,0.4113,0.487,subject_33
Light Gradient Boosting Machine,4.2971,21.0673,4.4375,-42.6134,0.373,0.4325,4.028,subject_33
Ridge Regression,4.4332,22.2532,4.5666,-43.8342,0.3856,0.4476,0.429,subject_33
Huber Regressor,4.7287,26.2604,4.9845,-55.3128,0.4314,0.479,0.443,subject_33
Least Angle Regression,7.1701,168.0911,8.2936,-55.664,0.452,0.6235,0.48,subject_33
AdaBoost Regressor,4.2793,26.5626,4.9431,-31.2876,0.4058,0.4443,0.547,subject_5
Decision Tree Regressor,4.465,35.195,5.5988,-35.701,0.4635,0.4629,0.506,subject_5
Random Forest Regressor,4.4705,25.4646,4.9014,-36.2396,0.4069,0.4718,0.833,subject_5
Passive Aggressive Regressor,4.5528,37.4451,4.83,-87.4686,0.4169,0.3119,0.429,subject_5
Gradient Boosting Regressor,4.5917,30.0257,5.2452,-34.0948,0.4295,0.4876,0.599,subject_5
Extra Trees Regressor,4.6065,26.9481,5.0117,-37.5526,0.4079,0.4746,0.825,subject_5
K Neighbors Regressor,4.702,24.8556,4.8491,-43.5622,0.3986,0.5065,0.551,subject_5
Ridge Regression,5.0077,27.3238,5.138,-58.122,0.4261,0.505,0.452,subject_5
Elastic Net,5.1944,28.6015,5.2561,-54.5514,0.4341,0.5391,0.427,subject_5
Dummy Regressor,5.2157,28.7747,5.256,-56.2356,0.4326,0.5424,0.493,subject_5
Bayesian Ridge,5.216,28.7674,5.2555,-56.2186,0.4326,0.5424,0.441,subject_5
Lasso Regression,5.2259,28.827,5.2697,-55.008,0.435,0.5429,0.425,subject_5
Lasso Least Angle Regression,5.2259,28.827,5.2697,-55.0079,0.435,0.5429,0.492,subject_5
Orthogonal Matching Pursuit,5.2706,29.2538,5.3071,-56.4885,0.4385,0.5433,0.467,subject_5
Light Gradient Boosting Machine,5.2717,31.0547,5.4436,-69.4687,0.4517,0.5515,1.829,subject_5
Linear Regression,5.3223,45.5165,6.1339,-52.3295,0.4515,0.5627,0.411,subject_5
Huber Regressor,5.425,37.363,5.8581,-60.5628,0.4635,0.5714,0.522,subject_5
Least Angle Regression,12.094,439.9699,15.2589,-2107.1725,0.6989,1.4837,0.472,subject_5
Random Forest Regressor,4.0834,24.2839,4.7858,-15.5202,0.3845,0.3895,0.725,subject_6
Extra Trees Regressor,4.3113,26.4294,5.0028,-11.0773,0.3949,0.3979,0.736,subject_6
AdaBoost Regressor,4.3589,26.1398,4.9703,-16.7995,0.3984,0.4308,0.559,subject_6
K Neighbors Regressor,4.4175,24.5541,4.8621,-16.9221,0.3934,0.434,0.521,subject_6
Gradient Boosting Regressor,4.5965,32.5276,5.5226,-17.6645,0.4364,0.4374,0.574,subject_6
Light Gradient Boosting Machine,4.6848,27.8057,5.1464,-21.8823,0.4149,0.4501,5.525,subject_6
Linear Regression,4.9109,32.1978,5.4578,-22.5015,0.4588,0.4786,0.559,subject_6
Passive Aggressive Regressor,4.9421,39.5584,5.6888,-24.9667,0.4846,0.4503,0.557,subject_6
Dummy Regressor,4.9516,28.0767,5.1276,-23.9425,0.4195,0.5108,0.442,subject_6
Bayesian Ridge,4.9551,28.1124,5.1303,-23.9459,0.4197,0.5111,0.493,subject_6
Lasso Least Angle Regression,5.0119,28.6362,5.1721,-24.323,0.4234,0.5162,0.527,subject_6
Lasso Regression,5.0119,28.6362,5.1721,-24.323,0.4234,0.5162,0.479,subject_6
Elastic Net,5.0126,28.632,5.1698,-24.3351,0.4233,0.5158,0.508,subject_6
Orthogonal Matching Pursuit,5.0291,28.8927,5.1935,-24.6175,0.4253,0.5177,0.509,subject_6
Ridge Regression,5.0782,30.1837,5.3162,-23.8608,0.4367,0.5133,0.532,subject_6
Huber Regressor,5.1528,33.8526,5.5988,-26.374,0.4813,0.5089,0.523,subject_6
Decision Tree Regressor,5.1536,45.3143,6.617,-31.4555,0.5324,0.4654,0.523,subject_6
Least Angle Regression,5.3061,44.0728,6.0747,-22.4865,0.4646,0.5256,0.491,subject_6
Passive Aggressive Regressor,1.6742,3.5765,1.7071,-2.086,0.1349,0.1567,0.526,subject_7
Gradient Boosting Regressor,2.8576,15.098,3.2956,-12.6712,0.3023,0.2979,0.748,subject_7
Random Forest Regressor,2.9363,13.8363,3.2325,-14.7935,0.2899,0.2979,0.926,subject_7
Decision Tree Regressor,3.0167,16.85,3.6158,-8.15,0.3182,0.3111,0.557,subject_7
Extra Trees Regressor,3.126,14.4414,3.4347,-9.4691,0.3057,0.3134,0.742,subject_7
AdaBoost Regressor,3.3669,18.7805,3.8755,-17.707,0.3506,0.344,0.601,subject_7
Dummy Regressor,3.7519,15.3291,3.7657,-6.3725,0.3282,0.3848,0.477,subject_7
Light Gradient Boosting Machine,3.7519,15.3291,3.7657,-6.3725,0.3282,0.3848,1.418,subject_7
Bayesian Ridge,3.7553,15.3541,3.769,-6.3738,0.3285,0.3851,0.533,subject_7
Orthogonal Matching Pursuit,3.9703,17.3799,4.0034,-6.65,0.3491,0.4101,0.478,subject_7
Lasso Least Angle Regression,3.9738,17.1534,3.9952,-6.5286,0.3487,0.4067,0.527,subject_7
Lasso Regression,3.9738,17.1534,3.9952,-6.5286,0.3487,0.4067,0.465,subject_7
Elastic Net,4.0613,17.9801,4.0813,-6.7832,0.3566,0.4147,0.512,subject_7
K Neighbors Regressor,4.2067,19.612,4.2679,-6.1085,0.3754,0.4208,0.559,subject_7
Ridge Regression,4.2075,20.0013,4.2902,-9.5201,0.3799,0.4214,0.458,subject_7
Huber Regressor,5.2546,35.5513,5.4208,-52.3808,0.5532,0.4971,0.516,subject_7
Linear Regression,7.2843,176.9145,8.5702,-580.88,0.4575,0.63,0.455,subject_7
Least Angle Regression,10.6694,465.3158,13.2389,-1419.0142,0.575,0.872,0.468,subject_7
Passive Aggressive Regressor,1.5817,4.1025,1.6522,-0.6467,0.126,0.1349,0.555,subject_8
Gradient Boosting Regressor,3.4367,18.7173,3.9129,-2.7141,0.3504,0.3299,0.67,subject_8
Random Forest Regressor,3.5978,17.0852,3.8393,-1.9549,0.3509,0.3687,0.722,subject_8
Decision Tree Regressor,3.75,22.0167,4.4672,-3.15,0.398,0.3602,0.537,subject_8
Extra Trees Regressor,3.8295,19.1885,4.0795,-2.7141,0.3701,0.3847,0.777,subject_8
Dummy Regressor,3.8909,17.2075,3.9461,-1.3323,0.3615,0.4262,0.501,subject_8
Light Gradient Boosting Machine,3.8909,17.2075,3.9461,-1.3323,0.3615,0.4262,1.29,subject_8
Bayesian Ridge,4.0696,18.573,4.1157,-1.3223,0.378,0.4398,0.55,subject_8
Elastic Net,4.1018,19.8346,4.2063,-1.6371,0.3885,0.4408,0.514,subject_8
Lasso Least Angle Regression,4.1476,19.9009,4.227,-1.531,0.3902,0.4462,0.59,subject_8
Lasso Regression,4.1476,19.9009,4.227,-1.531,0.3902,0.4462,0.463,subject_8
K Neighbors Regressor,4.2467,20.8053,4.3287,-1.8867,0.4006,0.4603,0.577,subject_8
Orthogonal Matching Pursuit,4.3077,21.2599,4.3925,-1.6909,0.4098,0.4624,0.658,subject_8
AdaBoost Regressor,4.327,26.3237,4.9973,-3.4323,0.4519,0.4313,0.767,subject_8
Ridge Regression,4.3536,21.6867,4.4679,-2.6493,0.4142,0.4589,0.45,subject_8
Huber Regressor,4.9173,27.3596,5.0423,-3.8663,0.4707,0.5145,0.588,subject_8
Linear Regression,6.9052,76.8572,7.505,-15.2717,0.574,0.8034,0.489,subject_8
Least Angle Regression,11.9926,818.3065,15.3071,-30.171,0.6845,1.617,0.531,subject_8
Passive Aggressive Regressor,1.5237,4.7758,1.6111,-0.2885,0.158,0.1831,0.592,subject_9
Decision Tree Regressor,3.9333,27.8667,4.3503,-3.1948,0.3494,0.3707,0.538,subject_9
Dummy Regressor,4.3332,22.1211,4.4211,-7.9379,0.3383,0.4162,0.686,subject_9
Light Gradient Boosting Machine,4.3332,22.1211,4.4211,-7.9379,0.3383,0.4162,1.53,subject_9
Bayesian Ridge,4.3996,22.7044,4.4878,-7.9367,0.3433,0.4202,0.474,subject_9
K Neighbors Regressor,4.5433,26.042,4.7988,-6.8748,0.3679,0.4324,0.635,subject_9
AdaBoost Regressor,4.5842,31.1515,4.8492,-2.21,0.3803,0.4284,0.628,subject_9
Gradient Boosting Regressor,4.5921,29.0197,4.8637,-2.896,0.3765,0.4306,0.725,subject_9
Lasso Regression,4.5951,24.7814,4.7244,-8.1837,0.3624,0.4328,0.618,subject_9
Lasso Least Angle Regression,4.5951,24.7813,4.7243,-8.1837,0.3624,0.4328,0.55,subject_9
Elastic Net,4.5967,24.8772,4.7475,-8.0539,0.3646,0.4309,0.452,subject_9
Huber Regressor,4.6281,27.8119,4.964,-1.9297,0.3768,0.4222,0.596,subject_9
Ridge Regression,4.6321,25.7666,4.8546,-4.7797,0.3737,0.4258,0.566,subject_9
Extra Trees Regressor,4.6915,28.3864,4.8791,-2.3124,0.3806,0.4453,0.826,subject_9
Orthogonal Matching Pursuit,4.6927,26.4872,4.8266,-10.6246,0.3722,0.4409,0.496,subject_9
Random Forest Regressor,4.712,28.3138,4.8504,-3.1378,0.3792,0.4272,0.723,subject_9
Linear Regression,5.1081,37.2017,5.6582,-4.7388,0.4396,0.5048,0.624,subject_9
Least Angle Regression,9.6501,209.2206,10.8471,-14.2707,0.6217,1.0689,0.515,subject_9
